battery,state_definition,state,horizon,feature,feature_group,value,group_mean_abs_partial,n_effective,reliable,support_rule
CS2_35,cycle_position,Early-life,64,HF2,Group_CV,-0.17094087485091067,0.16136899497414559,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF3,Group_EnergyEfficiency,-0.02014783810330806,0.02014783810330806,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF4,Group_DischargeIC,0.06418238200973002,0.15008203658753952,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF5,Group_DischargeIC,-0.15778192280591077,0.15008203658753952,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF6,Group_DischargeIC,0.2282818049469778,0.15008203658753952,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF7,Group_CC,0.09535399626024273,0.09636958266345985,321,True,feature_common_within_state
CS2_35,cycle_position,Early-life,64,HF8,Group_CV,-0.15179711509738053,0.16136899497414559,321,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF1,Group_CC,-0.09587801000281543,0.09998358821621271,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF2,Group_CV,0.5153204235067705,0.5153764535976242,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF3,Group_EnergyEfficiency,0.013909751258004675,0.013909751258004675,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF4,Group_DischargeIC,-0.18561258902490416,0.2523092016220971,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF5,Group_DischargeIC,-0.14677625095097824,0.2523092016220971,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF6,Group_DischargeIC,-0.42453876489040876,0.2523092016220971,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF7,Group_CC,-0.10408916642961,0.09998358821621271,251,True,feature_common_within_state
CS2_35,cycle_position,Mid-life,64,HF8,Group_CV,0.5154324836884779,0.5153764535976242,251,True,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF1,Group_CC,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF2,Group_CV,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF3,Group_EnergyEfficiency,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF4,Group_DischargeIC,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF5,Group_DischargeIC,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF6,Group_DischargeIC,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF7,Group_CC,,,1,False,feature_common_within_state
CS2_35,cycle_position,Late-life,64,HF8,Group_CV,,,1,False,feature_common_within_state
CS2_36,soh_level,Early,1,HF1,Group_CC,0.0011257460469531523,0.0013219598123885656,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF2,Group_CV,-0.03339670847214062,0.03547833299535749,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF3,Group_EnergyEfficiency,0.002772974001687837,0.002772974001687837,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF4,Group_DischargeIC,-0.03360612862811716,0.033035750368995496,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF5,Group_DischargeIC,0.02192696119883134,0.033035750368995496,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF6,Group_DischargeIC,0.043574161280037986,0.033035750368995496,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF7,Group_CC,0.001518173577823979,0.0013219598123885656,513,True,feature_common_within_state
CS2_36,soh_level,Early,1,HF8,Group_CV,-0.03755995751857436,0.03547833299535749,513,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF1,Group_CC,-0.0303717370187519,0.03142679692181505,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF2,Group_CV,-0.005149586069593712,0.02449825113514675,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF3,Group_EnergyEfficiency,0.027510945942861607,0.027510945942861607,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF4,Group_DischargeIC,0.09397688618947223,0.13419987565389127,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF5,Group_DischargeIC,0.17034646394937905,0.13419987565389127,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF6,Group_DischargeIC,0.1382762768228225,0.13419987565389127,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF7,Group_CC,-0.03248185682487819,0.03142679692181505,94,True,feature_common_within_state
CS2_36,soh_level,Middle,1,HF8,Group_CV,-0.04384691620069979,0.02449825113514675,94,True,feature_common_within_state
CS2_36,soh_level,Late,1,HF1,Group_CC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF2,Group_CV,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF3,Group_EnergyEfficiency,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF4,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF5,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF6,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,1,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF1,Group_CC,0.04174224657369546,0.03990122145565228,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF2,Group_CV,-0.07236331440030865,0.07150936217628498,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF3,Group_EnergyEfficiency,0.06909987334756566,0.06909987334756566,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF4,Group_DischargeIC,0.006389519861720792,0.06376828213778345,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF5,Group_DischargeIC,-0.028479763502621908,0.06376828213778345,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF6,Group_DischargeIC,0.15643556304900766,0.06376828213778345,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF7,Group_CC,0.03806019633760909,0.03990122145565228,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,1,HF8,Group_CV,-0.0706554099522613,0.07150936217628498,216,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF1,Group_CC,-0.03957354695209589,0.04522151337616047,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF2,Group_CV,0.11657229461179192,0.11451471609428632,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF3,Group_EnergyEfficiency,-0.13342186274279144,0.13342186274279144,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF4,Group_DischargeIC,-0.13825914895990643,0.13204931906526488,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF5,Group_DischargeIC,-0.1405638948172194,0.13204931906526488,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF6,Group_DischargeIC,-0.11732491341866873,0.13204931906526488,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF7,Group_CC,-0.05086947980022504,0.04522151337616047,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,1,HF8,Group_CV,0.11245713757678072,0.11451471609428632,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF1,Group_CC,-0.008291351506931662,0.008104523555101228,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF2,Group_CV,-0.004753763907026161,0.014188735730692065,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF3,Group_EnergyEfficiency,0.01202473254200243,0.01202473254200243,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF4,Group_DischargeIC,-0.009936389526497183,0.05512757562440777,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF5,Group_DischargeIC,0.11032023482924808,0.05512757562440777,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF6,Group_DischargeIC,-0.04512610251747806,0.05512757562440777,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF7,Group_CC,-0.007917695603270793,0.008104523555101228,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,1,HF8,Group_CV,-0.02362370755435797,0.014188735730692065,112,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF1,Group_CC,-0.005660945300149801,0.005251339351136565,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF2,Group_CV,-0.06435238137694516,0.06499896654519957,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF3,Group_EnergyEfficiency,0.008873718613168484,0.008873718613168484,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF4,Group_DischargeIC,-0.023325402411816677,0.04610058755641472,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF5,Group_DischargeIC,0.026748584782074734,0.04610058755641472,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF6,Group_DischargeIC,0.08822777547535275,0.04610058755641472,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF7,Group_CC,-0.004841733402123328,0.005251339351136565,318,True,feature_common_within_state
CS2_36,cycle_position,Early-life,1,HF8,Group_CV,-0.065645551713454,0.06499896654519957,318,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF1,Group_CC,0.023954718432179396,0.022311443420699715,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF2,Group_CV,0.11462078245279374,0.10828922296408847,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF3,Group_EnergyEfficiency,-0.03761087199984969,0.03761087199984969,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF4,Group_DischargeIC,-0.07083865174674382,0.07465771275163928,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF5,Group_DischargeIC,-0.037802159889730694,0.07465771275163928,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF6,Group_DischargeIC,-0.11533232661844331,0.07465771275163928,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF7,Group_CC,0.020668168409220034,0.022311443420699715,259,True,feature_common_within_state
CS2_36,cycle_position,Mid-life,1,HF8,Group_CV,0.1019576634753832,0.10828922296408847,259,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF1,Group_CC,-0.110246707308901,0.1095512226485646,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF2,Group_CV,0.09492087440534967,0.054761439352257996,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF3,Group_EnergyEfficiency,0.062466244911186866,0.062466244911186866,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF4,Group_DischargeIC,0.17778092187423955,0.2623127663358421,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF5,Group_DischargeIC,0.41183533638233816,0.2623127663358421,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF6,Group_DischargeIC,0.19732204075094859,0.2623127663358421,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF7,Group_CC,-0.1088557379882282,0.1095512226485646,30,True,feature_common_within_state
CS2_36,cycle_position,Late-life,1,HF8,Group_CV,0.014602004299166324,0.054761439352257996,30,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF1,Group_CC,-0.022165039587951803,0.02268501039186479,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF2,Group_CV,0.04623739102856076,0.03837419199809642,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF3,Group_EnergyEfficiency,0.014156949010402126,0.014156949010402126,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF4,Group_DischargeIC,0.030871634630377242,0.0480352024115869,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF5,Group_DischargeIC,0.05536836404844018,0.0480352024115869,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF6,Group_DischargeIC,-0.05786560855594328,0.0480352024115869,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF7,Group_CC,-0.023204981195777775,0.02268501039186479,513,True,feature_common_within_state
CS2_36,soh_level,Early,4,HF8,Group_CV,0.03051099296763208,0.03837419199809642,513,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF1,Group_CC,0.17000562909368028,0.1674806613369405,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF2,Group_CV,-0.04505273289571804,0.032463390243721635,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF3,Group_EnergyEfficiency,-0.16384371739894418,0.16384371739894418,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF4,Group_DischargeIC,-3.9084963337075035e-05,0.02580309626068612,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF5,Group_DischargeIC,-0.0334493099250183,0.02580309626068612,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF6,Group_DischargeIC,0.043920893893702975,0.02580309626068612,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF7,Group_CC,0.16495569358020076,0.1674806613369405,93,True,feature_common_within_state
CS2_36,soh_level,Middle,4,HF8,Group_CV,-0.019874047591725237,0.032463390243721635,93,True,feature_common_within_state
CS2_36,soh_level,Late,4,HF1,Group_CC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF2,Group_CV,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF3,Group_EnergyEfficiency,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF4,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF5,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF6,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_36,soh_level,Late,4,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF1,Group_CC,-0.043120277605464226,0.04536276274406062,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF2,Group_CV,0.0013648935495873386,0.0019791988929686354,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF3,Group_EnergyEfficiency,0.04308300425433062,0.04308300425433062,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF4,Group_DischargeIC,0.1551218434767721,0.14450736791790494,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF5,Group_DischargeIC,0.21263853321057408,0.14450736791790494,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF6,Group_DischargeIC,0.06576172706636864,0.14450736791790494,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF7,Group_CC,-0.047605247882657006,0.04536276274406062,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Slow,4,HF8,Group_CV,-0.002593504236349932,0.0019791988929686354,215,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF1,Group_CC,-0.0048757531198638255,0.008691929271840364,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF2,Group_CV,0.06436648418939762,0.055286470004879115,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF3,Group_EnergyEfficiency,-0.09417039451697586,0.09417039451697586,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF4,Group_DischargeIC,-0.011164971923554208,0.06416416853401487,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF5,Group_DischargeIC,-0.05413219058625926,0.06416416853401487,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF6,Group_DischargeIC,-0.12719534309223116,0.06416416853401487,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF7,Group_CC,-0.012508105423816904,0.008691929271840364,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Medium,4,HF8,Group_CV,0.04620645582036061,0.055286470004879115,171,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF1,Group_CC,-0.03142263608819461,0.03183671751064924,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF2,Group_CV,0.12281536328717439,0.11446181435963546,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF3,Group_EnergyEfficiency,0.024734288110587706,0.024734288110587706,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF4,Group_DischargeIC,-0.04378067164088005,0.0838485070309674,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF5,Group_DischargeIC,-0.028105654916273495,0.0838485070309674,112,True,feature_common_within_state
CS2_36,degradation_dynamics,Fast,4,HF6,Group_DischargeIC,-0.1796591945357486,0.0838485070309674,112,True,feature_common_within_state
